open,high,low,close,h-l,o-c,ma10,ma50,stddev,activo,datetime,ema_rapida,ema_lenta,atr,rsi,future_close,direccion,ema_35,ema_50,adx
107.392,107.651,107.323,107.584,0.3280000000000029,-0.1920000000000072,107.42399989999998,106.740079894,0.2375984044141426,CADJPY,2025-07-14 11:00:00,107.2397787303295,106.80292211032734,0.3104686228642694,60.882811599673026,107.87,BUY,107.02215001528637,106.80292211032734,14.5098147562047
107.579,107.741,107.485,107.662,0.2560000000000002,-0.0830000000000126,107.4808997,106.783659894,0.2167398803011895,CADJPY,2025-07-14 15:00:00,107.27816248211774,106.83661143933412,0.306578006945393,62.33273801352566,107.743,BUY,107.05769723665935,106.83661143933412,13.953801478023985
107.667,107.842,107.563,107.664,0.2789999999999963,0.0030000000000001,107.5439,106.828659894,0.1552413533140296,CADJPY,2025-07-14 19:00:00,107.31323862010704,106.86905804955632,0.3046081493064361,62.371251973529915,107.721,BUY,107.0913807235116,106.86905804955632,13.836919804311094
107.664,107.912,107.573,107.87,0.3390000000000128,-0.206000000000003,107.5923,106.872979894,0.1747639996010981,CADJPY,2025-07-14 23:00:00,107.3638532910064,106.90831067506392,0.3070647100702631,66.20424622364328,107.787,SELL,107.13463734998318,106.90831067506392,13.996629175209222
107.872,107.892,107.724,107.743,0.1679999999999921,0.1290000000000049,107.63899999999998,106.914459894,0.1397370546615445,CADJPY,2025-07-15 03:00:00,107.39832117364216,106.94104358976728,0.2971315164938152,62.0104758540781,107.905,BUY,107.1684352749841,106.94104358976729,14.14493073390034
107.771,107.888,107.705,107.721,0.1830000000000069,0.0499999999999971,107.6667,106.954639894,0.1232721019215763,CADJPY,2025-07-15 07:00:00,107.42765561240196,106.97163011565878,0.2889792653156861,61.286231097869184,108.154,BUY,107.19913331526276,106.97163011565878,14.172344892249965
107.721,107.909,107.693,107.787,0.2160000000000081,-0.0660000000000025,107.6737,106.994799894,0.1283294804657575,CADJPY,2025-07-15 11:00:00,107.46032328400176,107.0036054052408,0.2837664606502805,62.693917388615986,108.488,BUY,107.23179257552594,107.00360540524079,14.292964431000495
107.787,107.957,107.739,107.905,0.2179999999999893,-0.117999999999995,107.6981,107.035379894,0.1474226350815919,CADJPY,2025-07-15 15:00:00,107.50074844000162,107.0389542128784,0.2790688563181168,65.13484438638845,108.469,BUY,107.26919298799672,107.03895421287841,14.627044681646433
107.91,108.279,107.813,108.154,0.465999999999994,-0.2439999999999997,107.7479,107.068739894,0.2046332491746033,CADJPY,2025-07-15 19:00:00,107.560134945456,107.08268149864789,0.2924210808668223,69.64785680810729,108.64,BUY,107.31834893310801,107.08268149864789,16.15678454164236
108.151,108.602,108.146,108.488,0.456000000000003,-0.3370000000000033,107.8578,107.099459894,0.2738676890621568,CADJPY,2025-07-15 23:00:00,107.64448631405092,107.13779202811268,0.3041052893763352,74.42921040839062,108.579,BUY,107.38332954793535,107.13779202811268,18.424286498385225
108.485,108.606,108.433,108.469,0.1729999999999876,0.0160000000000053,107.9463,107.135599894,0.3154024061083707,CADJPY,2025-07-16 03:00:00,107.71944210368268,107.18999626230436,0.2947406258494532,73.71779112729666,108.484,BUY,107.44364457305005,107.18999626230435,20.53900323816638
108.458,108.679,108.406,108.64,0.2729999999999961,-0.1820000000000021,108.0441,107.177639894,0.3651564200617676,CADJPY,2025-07-16 07:00:00,107.80312918516606,107.24685915397868,0.2931877240030635,75.94619168368706,108.342,SELL,107.51010876343616,107.24685915397869,22.67430947447574
108.642,108.737,108.465,108.579,0.2719999999999913,0.0630000000000023,108.1356,107.222159894,0.3738645625254764,CADJPY,2025-07-16 11:00:00,107.8736628956055,107.29909997146972,0.2916743151457012,73.55047591736209,108.143,SELL,107.56949160991194,107.29909997146972,24.79183470981767
108.588,108.607,108.382,108.484,0.2249999999999943,0.1039999999999992,108.197,107.267879894,0.3758120097441653,CADJPY,2025-07-16 15:00:00,107.9291480869141,107.34556663925522,0.2869118640638649,69.85471823134864,108.040001,SELL,107.6202976315835,107.34556663925522,26.155344022576628
108.484,108.517,108.212,108.342,0.3049999999999926,0.1419999999999959,108.2569,107.311559894,0.3415879421518413,CADJPY,2025-07-16 19:00:00,107.96668007901282,107.38464245732364,0.2882038737735883,64.62734244793467,108.313,SELL,107.66039220760663,107.38464245732365,26.302332220906692
108.343,108.4,107.223,108.143,1.1770000000000067,0.2000000000000028,108.2991,107.350619894,0.2902330289826391,CADJPY,2025-07-16 23:00:00,107.98270916273891,107.41438196880117,0.3516893113611896,58.06916758399553,108.236,BUY,107.68720375162849,107.41438196880115,26.12246518499031
108.144,108.147,107.738,108.040001,0.409000000000006,0.1039990000000017,108.3244001,107.387379914,0.2486858418015564,CADJPY,2025-07-17 03:00:00,107.98791751158085,107.43891604845602,0.3557829319782479,54.96044783115787,108.13,BUY,107.70680359876023,107.43891604845602,25.95544579449653
107.912,108.326,107.885,108.313,0.4409999999999883,-0.4009999999999962,108.3652001,107.429939914,0.2011602317703434,CADJPY,2025-07-17 07:00:00,108.01747046507349,107.47319385047736,0.3618698654083722,60.93060053136193,108.099998,SELL,107.74048117660688,107.47319385047736,25.10672162254652
108.318,108.385,108.158,108.236,0.2270000000000038,0.0819999999999936,108.3734001,107.47317997400002,0.1931043854767302,CADJPY,2025-07-17 11:00:00,108.03733678643044,107.50310781712533,0.3522363035934887,58.57230596499114,108.085999,SELL,107.76801000012873,107.50310781712531,24.097868478819237
108.238,108.399,108.105,108.13,0.2939999999999969,0.108000000000004,108.3376001,107.509119974,0.202456526146283,CADJPY,2025-07-17 15:00:00,108.04576071493676,107.52769182429688,0.348076567622525,55.39379624059813,3299.7,BUY,107.78812055567712,107.52769182429687,23.32346932656626
108.131,108.286,107.907,108.099998,0.3790000000000049,0.0310020000000008,108.3006999,107.546799934,0.209356257082636,CADJPY,2025-07-17 19:00:00,108.05069137721524,107.5501352037362,0.3502853842209164,54.492439935323326,3307.5,BUY,107.80544708036172,107.5501352037362,23.181718376121385
108.098999,108.155,107.914,108.085999,0.2409999999999996,0.0130000000000052,108.2452998,107.574959914,0.1809697915912937,CADJPY,2025-07-17 23:00:00,108.05390116110476,107.57114947025636,0.3424792853479937,54.050496638723025,3296.1,BUY,107.8210332981194,107.57114947025636,23.050092493565426
3297.07,3307.94,3296.86,3299.7,11.079999999999927,-2.6299999999996544,3323.795,3304.7582,21.063270955227267,GOLD,2025-05-28 03:00:00,398.2035465100952,232.7526730204424,228.8790165506803,99.97693600962309,3323.0,BUY,285.14764255933494,232.75267302044236,28.541554460067378
3300.0,3315.65,3297.11,3307.5,18.539999999999964,-7.5,3321.096,3306.7422,21.268783698180588,GOLD,2025-05-28 07:00:00,662.6850422819048,353.3309995686604,213.85480108277457,99.97699652202374,3314.2,BUY,453.0561068615941,353.33099956866033,33.64078197323825
3307.3,3312.7,3294.4,3296.1,18.299999999999727,11.200000000000273,3317.282,3307.7366,22.055031575080072,GOLD,2025-05-28 11:00:00,902.0864020744588,468.7337054679285,199.8866010054335,99.56583241508069,3291.52,SELL,611.0029898137277,468.73370546792853,38.361809769596206
3296.4,3323.9,3296.4,3323.0,27.5,-26.59999999999991,3315.389,3309.8796,20.459056375546364,GOLD,2025-05-28 15:00:00,1122.169456431326,580.6657170182059,187.59470093361685,99.57032286099036,3291.4,SELL,761.6694903796317,580.6657170182059,42.745703292820146
3323.2,3325.27,3309.48,3314.2,15.789999999999964,9.0,3312.149,3311.2754,17.28669395164362,GOLD,2025-05-28 19:00:00,1321.4449603921146,687.8631398802371,175.32293658121563,99.20883186430615,3267.6,SELL,903.4767409140966,687.8631398802371,46.81647231308888
3314.1,3317.5,3288.6,3291.52,28.90000000000009,22.579999999999927,3306.802,3312.5298000000003,13.9466776609271,GOLD,2025-05-28 23:00:00,1500.5426912655587,789.9673304731689,164.86415539684307,98.21912024014517,3273.4,SELL,1036.1458108633135,789.9673304731689,50.46407446335025
3291.78,3306.8,3277.0,3291.4,29.800000000000185,0.3800000000001091,3302.3120000000004,3313.7238,10.088921096376916,GOLD,2025-05-29 03:00:00,1663.3479011505078,888.0627292781426,155.21671572564,98.21353743374286,3281.66,SELL,1161.437710259796,888.0627292781426,53.773089739196394
3291.2,3294.06,3250.6,3267.6,43.46000000000004,23.59999999999991,3298.722,3314.4928000000004,14.872448651413295,GOLD,2025-05-29 07:00:00,1809.189001045916,981.3779163652742,147.23409317380856,97.03547727473493,3315.6,BUY,1278.4467263564738,981.3779163652742,56.658062913045335
3270.1,3282.4,3249.59,3273.4,32.809999999999945,-3.300000000000182,3296.152,3315.5052,16.884310139562352,GOLD,2025-05-29 11:00:00,1942.2990918599237,1071.2611353313418,139.06094366139365,97.04478024464632,3322.6,BUY,1389.2774637811142,1071.2611353313418,59.329341354066074
3273.3,3289.16,3270.1,3281.66,19.059999999999945,-8.359999999999673,3294.608,3316.7942000000003,17.483323355575052,GOLD,2025-05-29 15:00:00,2064.0591744181124,1157.9434437497207,130.48944768557982,97.05893518893994,3317.95,BUY,1494.4098269043857,1157.9434437497207,61.811490140031204
3281.76,3315.7,3276.13,3315.6,39.56999999999971,-33.83999999999969,3296.1979999999994,3318.3906,18.679917796631987,GOLD,2025-05-29 19:00:00,2177.8356131073747,1242.5574263477708,123.99520142232409,97.1199774683845,3311.7,SELL,1595.5870587430309,1242.5574263477708,64.12328472344596
3314.5,3328.34,3307.3,3322.6,21.039999999999964,-8.099999999999909,3297.708,3319.9882,20.24017830400258,GOLD,2025-05-29 23:00:00,2281.905102824886,1324.1277233537403,116.64125846358664,97.13319332869443,3298.1,SELL,1691.5322221461959,1324.1277233537405,66.27342404035697
3322.8,3324.01,3315.5,3317.95,8.510000000000218,4.850000000000364,3299.893,3320.772,21.20375755484113,GOLD,2025-05-30 03:00:00,2376.0910025680782,1402.3168322418292,108.91759714475904,96.81537168639996,3294.73,SELL,1781.888765360296,1402.3168322418292,68.26998197748863
3317.11,3321.8,3310.5,3311.7,11.300000000000182,5.410000000000309,3298.763,3321.304,20.10830897912695,GOLD,2025-05-30 07:00:00,2461.14636597098,1477.1946035264632,101.94491163441911,96.35899880748383,3310.9,SELL,1866.8782783958352,1477.1946035264632,70.07099196501605
3313.9,3323.8,3295.3,3298.1,28.5,15.800000000000182,3297.153,3321.198,19.365818713508663,GOLD,2025-05-30 11:00:00,2537.2330599736183,1548.602658290131,96.69884651767488,95.30621233747449,3287.0,SELL,1946.3905962627332,1548.6026582901313,71.57284326741606
3300.1,3309.8,3293.14,3294.73,16.66000000000031,5.369999999999891,3297.474,3321.052,19.288523473242208,GOLD,2025-05-30 15:00:00,2606.096418157835,1617.0782403179694,90.9817860521267,95.02914806453768,3288.52,SELL,2021.2983409148035,1617.0782403179694,72.94169498432947
3299.5,3317.9,3288.54,3310.9,29.360000000000127,-11.400000000000093,3299.424,3321.1038,19.58957557251175,GOLD,2025-05-30 19:00:00,2670.169471052577,1683.502623050598,86.58022990554623,95.10271447154703,3294.9,SELL,2092.942877530648,1683.502623050598,74.21776937787733
3312.5,3313.0,3277.61,3287.0,35.38999999999987,25.5,3301.364,3320.794,16.857955721591765,GOLD,2025-05-30 23:00:00,2726.2449736841613,1746.3848731270452,82.92378491229293,92.91393436364578,3298.3,BUY,2159.2793843345007,1746.3848731270452,75.25472047985656
3292.92,3299.4,3288.52,3288.52,10.88000000000011,4.400000000000091,3302.876,3320.5044,14.597707734817437,GOLD,2025-05-31 03:00:00,2777.3608851674194,1806.8607604553963,77.88637170427202,92.92508656804729,3296.4,BUY,2222.014974093695,1806.8607604553965,76.21760364598012
3295.8,3301.1,3291.5,3294.9,9.599999999999907,0.900000000000091,3304.2,3320.0912,12.96921911467618,GOLD,2025-05-31 07:00:00,2824.4098956067446,1865.215240437538,73.2216308682526,92.9750623728543,3293.1,SELL,2281.6196977551563,1865.215240437538,77.11328223520766
3295.8,3299.7,3292.0,3298.3,7.699999999999818,-2.5,3302.47,3319.5836,12.421874970301962,GOLD,2025-05-31 11:00:00,2867.4908141879496,1921.4146427733208,68.54151437766312,93.00342634164208,3291.8,SELL,2338.1019367687586,1921.4146427733208,77.94498378234752
3298.5,3299.0,3294.7,3296.4,4.300000000000182,2.099999999999909,3299.85,3318.7402,10.283270124064634,GOLD,2025-05-31 15:00:00,2906.4825583526813,1975.335637174367,63.95283477925862,92.77798744977932,3295.5,SELL,2391.340718059383,1975.335637174367,78.71727807612025
3296.3,3296.3,3291.8,3293.1,4.5,3.200000000000273,3297.365,3318.3784,8.218617415493862,GOLD,2025-05-31 19:00:00,2941.6295985024376,2027.0126710106665,59.713346580740144,92.35923703403505,3311.26,BUY,2441.4384559449727,2027.0126710106665,79.37849135623252
3293.0,3293.0,3291.7,3291.8,1.300000000000182,1.199999999999818,3295.375,3318.1348,6.614689461093741,GOLD,2025-05-31 23:00:00,2973.4632713658525,2076.6121741082875,55.54810753925871,92.1827251533263,3313.77,BUY,2488.68076394803,2076.6121741082875,79.99040754831154
3297.1,3298.5,3295.5,3295.5,3.0,1.599999999999909,3295.115,3318.0156,6.54642438452169,GOLD,2025-06-01 23:00:00,3002.73933760532,2124.411696692276,52.05895700074022,92.22825072855927,3352.0,BUY,2533.504054839806,2124.411696692276,80.56639798076021
3296.6,3316.6,3295.29,3311.26,21.309999999999945,-14.66000000000031,3296.768,3318.345,8.292498350251801,GOLD,2025-06-02 07:00:00,3030.786670550291,2170.954767410226,49.86260292925878,92.4304634722885,3355.32,BUY,2576.7127184598166,2170.954767410226,81.12773034121743
3311.59,3318.08,3301.5,3313.77,16.579999999999927,-2.1799999999998363,3297.0550000000003,3318.6046,8.865793503374851,GOLD,2025-06-02 11:00:00,3056.512427772992,2215.7710510411976,47.48527414859743,92.46409351609265,3369.49,BUY,2617.660345212049,2215.7710510411976,81.65122111943735
3313.83,3358.75,3313.83,3352.0,44.92000000000007,-38.17000000000007,3303.5550000000003,3319.3706,18.86434217129231,GOLD,2025-06-02 15:00:00,3083.374934339084,2260.329049039582,47.306325995126194,92.97596404961054,3381.02,BUY,2658.4569927002685,2260.329049039582,82.19886504778925
3352.07,3363.42,3344.54,3355.32,18.88000000000011,-3.25,3310.235,3319.9502,24.06036540315589,GOLD,2025-06-02 19:00:00,3108.0972130355303,2303.2698706458727,45.275874138331474,93.02030241764493,3375.84,BUY,2697.1716042169205,2303.2698706458727,82.71436972374643
3355.35,3379.8,3350.39,3369.49,29.41000000000031,-14.139999999999873,3317.6940000000004,3320.2860000000005,29.68302290685606,GOLD,2025-06-02 23:00:00,3131.860193668664,2345.0824247381915,44.14259741416497,93.21710223868058,3362.66,SELL,2734.5226262048695,2345.0824247381915,83.21829807224333
3373.69,3382.66,3371.57,3381.02,11.08999999999969,-7.329999999999927,3325.9659999999994,3320.7064,34.768331439848744,GOLD,2025-06-03 03:00:00,3154.5110851533304,2385.707427689635,41.9302690274389,93.38065109336172,3361.19,SELL,2770.4391469712655,2385.707427689635,83.6907913942166
3381.01,3392.07,3374.0,3375.84,18.070000000000164,5.170000000000073,3333.91,3321.1052,36.30385348386388,GOLD,2025-06-03 07:00:00,3174.631895593937,2424.536156015532,40.22596409690756,92.30384583362341,3359.28,SELL,2804.072527695084,2424.536156015532,84.1452440059691
3375.62,3377.94,3359.19,3362.66,18.75,12.960000000000036,3340.8659999999995,3321.2504,34.21983674225742,GOLD,2025-06-03 11:00:00,3191.7253596308515,2461.3253263678644,38.69196666141416,89.47662205696537,3348.36,SELL,2835.105165045357,2461.3253263678644,84.08711937615645
3362.69,3367.72,3351.3,3361.19,16.419999999999618,1.5,3347.8050000000003,3321.3422000000005,29.931533817476843,GOLD,2025-06-03 15:00:00,3207.1312360280467,2496.6141370985365,37.10111189988455,89.14864629550102,3354.3,SELL,2864.3321003206147,2496.6141370985365,83.77271646746395
3360.94,3363.0,3349.26,3359.28,13.739999999999782,1.6599999999998545,3354.183,3321.3618,23.69281234186372,GOLD,2025-06-03 19:00:00,3220.962941843679,2530.4441709378098,35.43246104989278,88.69373592939931,3350.28,SELL,2891.8292058583584,2530.4441709378098,83.4100892872847
3359.11,3362.92,3333.38,3348.36,29.539999999999964,10.75,3357.893,3321.223,18.577245968600675,GOLD,2025-06-03 23:00:00,3232.5444925851625,2562.5193014892684,35.01157097490044,85.99199887570079,3356.8,BUY,2917.192027755116,2562.5193014892684,82.5100994922249
3348.32,3355.46997,3347.27,3354.3,8.199970000000121,-5.980000000000018,3361.946,3321.195,10.582107750564829,GOLD,2025-06-04 03:00:00,3243.61317507742,2593.5695249602777,33.096456619550416,86.23757913596388,3362.67,BUY,2941.475803990943,2593.5695249602777,81.67439468252651
3354.3,3361.39,3349.94,3350.28,11.449999999999818,4.019999999999982,3361.7740000000003,3320.9546,10.773969865689502,GOLD,2025-06-04 07:00:00,3253.310159161291,2623.244445550071,31.55028114672537,85.14959103589756,3358.82,BUY,2964.187148213668,2623.244445550071,80.93741887230942
3350.1,3373.2,3346.43,3356.8,26.769999999999985,-6.700000000000273,3361.922,3320.8966,10.685261708442008,GOLD,2025-06-04 11:00:00,3262.718326510264,2652.011330038303,31.20883249338785,85.4697797443844,3374.93,BUY,2985.9989733129087,2652.011330038303,80.33219563796504
